"feed_id","name","status","store_id","file_name","file_type","template_html","field_separate","field_around","include_header","fields_map","conditions_serialized","category_map","execution_mode","frequency","cron_run_day_of_week","cron_run_day_of_month","cron_run_time","last_cron","delivery_enable","protocol","passive_mode","host_name","user_name","password","directory_path","campaign_source","campaign_medium","campaign_name","campaign_term","campaign_content","last_generated","created_at","updated_at"
"1","Google Shopping XML","1","0","Google Shopping XML","xml","<?xml version=""1.0"" encoding=""utf-8"" ?>
<rss version=""2.0"" xmlns:g=""http://base.google.com/ns/1.0"">
  <channel>
    <title>Google Shoppping Feed</title>
    <link>{{ store.base_url }}</link>
    <description>This is description</description>
    {% for product in products %}
    <item>
      <g:id><![CDATA[{{ product.sku }}]]></g:id>
      <title><![CDATA[{{ product.name | strip_html | truncate: '155' }}]]></title>
      <description><![CDATA[{{ product.description | strip_html | truncate: '600' }}]]></description>
      <link><![CDATA[{{ product.link }}]]></link>
      <g:image_link><![CDATA[{{ product.image_link }}]]></g:image_link>
      {% for image in product.images %}
        <g:additional_image_link><![CDATA[{{ image.url }}]]></g:additional_image_link>
      {% endfor %}
      <g:condition>New</g:condition>
      <g:availability>{{ product.quantity_and_stock_status }}</g:availability>
      <g:price>{{ product.final_price | price }}</g:price>
      <g:google_product_category><![CDATA[{{ product.mapping }}]]></g:google_product_category>
      <g:product_type><![CDATA[{{ product.category_path }}]]></g:product_type>
      <g:brand><![CDATA[{{ product.manufacturer | ifEmpty: 'DefaultBrand' }}]]></g:brand>
    </item>
    {% endfor %}
  </channel>
</rss>",,,,,"{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Combine"",""attribute"":null,""operator"":null,""value"":""1"",""is_value_processed"":null,""aggregator"":""all"",""conditions"":[{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Product"",""attribute"":""sku"",""operator"":""=="",""value"":""mageplaza_product_feed_sample_product"",""is_value_processed"":false}]}","{""2"":"""",""38"":"""",""20"":"""",""21"":"""",""23"":"""",""24"":"""",""25"":"""",""26"":"""",""22"":"""",""27"":"""",""28"":"""",""11"":"""",""12"":"""",""14"":"""",""15"":"""",""16"":"""",""17"":"""",""13"":"""",""18"":"""",""19"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""34"":"""",""35"":"""",""36"":"""",""39"":"""",""40"":"""",""9"":"""",""10"":"""",""29"":"""",""30"":"""",""31"":"""",""32"":"""",""33"":"""",""37"":""""}","manual",,,,,,"0",,,,,,,,,,,,"2020-04-28 11:30:07","2020-04-28 09:39:20","2020-04-28 13:54:59"
"2","Google Shopping Review XML","1","0","Google Shopping Review XML","xml","<?xml version=""1.0"" encoding=""UTF-8""?>
<feed xmlns=""http://schemas.google.com/merchant_reviews/5.0""
      xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
      xsi:schemaLocation=""http://schemas.google.com/merchant_reviews/5.0 http://www.gstatic.com/productsearch/static/reviews/5.0/merchant_reviews.xsd"">
  <aggregator>
    <name>Aggregator</name>
  </aggregator>
  <publisher>
    <name>{{ store.name | strip_html }}</name>
    <favicon>{{ store.base_url }}favicon.png</favicon>
  </publisher>
  <reviews>
    {% for review in reviews %}
      <review id=""{{ review.id }}"" >
        <reviewer_name>{{ review.nickname | strip_html }}</reviewer_name>
        <create_timestamp>{{ review.created_at }}</create_timestamp>
        <last_update_timestamp>{{ review.created_at }}</last_update_timestamp>
        <country_code>US</country_code>
        <title>{{ review.title | strip_html }}</title>
        <content><![CDATA[{{ review.detail | strip_html }}]]></content>
        <ratings>
          <overall min=""1"" max=""10"">{{ review.rating }}</overall>
        </ratings>
        <collection_method>after_fulfillment</collection_method>
        <products>
        <product>
          <product_ids>
            <skus>
              <sku><![CDATA[{{ review.product.sku }}]]></sku>
            </skus>
            <mpns>
              <mpn><![CDATA[{{ review.product.sku }}]]></mpn>
            </mpns>
            <brands>
              <brand><![CDATA[{{ review.product.manufacturer | ifEmpty: 'DefaultBrand' }}]]></brand>
            </brands>
          </product_ids>
          <product_name>{{ review.product.name | escape }}</product_name>
          <product_url><![CDATA[{{ review.product.url }}]]></product_url>
        </product>
      </products>
      </review>
    {% endfor %}
  </reviews>
</feed>",,,,,"{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Combine"",""attribute"":null,""operator"":null,""value"":""1"",""is_value_processed"":null,""aggregator"":""all"",""conditions"":[{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Product"",""attribute"":""sku"",""operator"":""=="",""value"":""mageplaza_product_feed_sample_product"",""is_value_processed"":false}]}","{""2"":"""",""38"":"""",""20"":"""",""21"":"""",""23"":"""",""24"":"""",""25"":"""",""26"":"""",""22"":"""",""27"":"""",""28"":"""",""11"":"""",""12"":"""",""14"":"""",""15"":"""",""16"":"""",""17"":"""",""13"":"""",""18"":"""",""19"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""34"":"""",""35"":"""",""36"":"""",""39"":"""",""40"":"""",""9"":"""",""10"":"""",""29"":"""",""30"":"""",""31"":"""",""32"":"""",""33"":"""",""37"":""""}","manual",,,,,,"0",,,,,,,,,,,,"2020-04-28 13:52:10","2020-04-28 09:40:00","2020-04-28 13:55:11"
"3","Amazon Inventory XML","1","0","Amazon Inventory XML","xml","<?xml version=""1.0"" encoding=""utf-8"" ?>
<AmazonEnvelope xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
                xsi:noNamespaceSchemaLocation=""amzn-envelope.xsd"">
  <Header>
    <DocumentVersion>1.01</DocumentVersion>
    <MerchantIdentifier>M_SELLER_123456</MerchantIdentifier>
  </Header>
  <MessageType>Inventory</MessageType>
  <Message>
    {% for product in products %}
    <MessageID>{{ product.entity_id }}</MessageID>
    <OperationType>Update</OperationType>
    <Inventory>
      <SKU><![CDATA[{{ product.sku }}]]></SKU>
      <Quantity>{{ product.qty }}</Quantity>
      <FulfillmentLatency>3</FulfillmentLatency>
    </Inventory>
    {% endfor %}
  </Message>
</AmazonEnvelope>",,,,,"{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Combine"",""attribute"":null,""operator"":null,""value"":""1"",""is_value_processed"":null,""aggregator"":""all"",""conditions"":[{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Product"",""attribute"":""sku"",""operator"":""=="",""value"":""mageplaza_product_feed_sample_product"",""is_value_processed"":false}]}","{""2"":"""",""38"":"""",""20"":"""",""21"":"""",""23"":"""",""24"":"""",""25"":"""",""26"":"""",""22"":"""",""27"":"""",""28"":"""",""11"":"""",""12"":"""",""14"":"""",""15"":"""",""16"":"""",""17"":"""",""13"":"""",""18"":"""",""19"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""34"":"""",""35"":"""",""36"":"""",""39"":"""",""40"":"""",""9"":"""",""10"":"""",""29"":"""",""30"":"""",""31"":"""",""32"":"""",""33"":"""",""37"":""""}","manual",,,,,,"0",,,,,,,,,,,,"2020-04-28 13:52:50","2020-04-28 09:40:34","2020-04-28 13:55:22"
"4","Amazon Marketplace XML","1","0","Amazon Marketplace XML","xml","<?xml version=""1.0""?>
<AmazonEnvelope xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:noNamespaceSchemaLocation=""amzn-envelope.xsd"">
  <Header>
    <DocumentVersion>1.01</DocumentVersion>
    <MerchantIdentifier>M_SELLER_123456</MerchantIdentifier>
  </Header>
  <MessageType>Product</MessageType>
  <PurgeAndReplace>false</PurgeAndReplace>
  <Message>
    <MessageID>1</MessageID>
    <OperationType>Update</OperationType>
    <Product>
      <SKU><![CDATA[{{ product.sku }}]]></SKU>
      <ProductTaxCode>A_GEN_TAX</ProductTaxCode>
      <LaunchDate>2014-04-22T04:00:00</LaunchDate>
      <Condition>
        <ConditionType>New</ConditionType>
      </Condition>
      <DescriptionData>
        <Title><![CDATA[{{ product.name}}]]></Title>
        <Brand><![CDATA[{{ product.manufacturer | ifEmpty: 'DefaultBrand' }}]]></Brand>
        <Description>{{ product.description | strip_html }}</Description>
        <BulletPoint>Clothes</BulletPoint>
        <ItemDimensions>
          <Weight unitOfMeasure=""LB"">{{ product.weight | ceil }}</Weight>
        </ItemDimensions>
        <MSRP currency=""CAD"">{{ product.price | price }}</MSRP>
        <Manufacturer><![CDATA[{{ product.manufacturer | ifEmpty: 'DefaultBrand' }}]]></Manufacturer>
        <SearchTerms><![CDATA[{{ product.meta_keyword }}]]></SearchTerms>
        <ItemType>handmade-rugs</ItemType>
        <OtherItemAttributes>Rectangular</OtherItemAttributes>
        <TargetAudience>Adults</TargetAudience>
        <TargetAudience>Children</TargetAudience>
        <TargetAudience>Men</TargetAudience>
        <TargetAudience>Women</TargetAudience>
      </DescriptionData>
      <ProductData>
      </ProductData>
    </Product>
  </Message>
</AmazonEnvelope>",,,,,"{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Combine"",""attribute"":null,""operator"":null,""value"":""1"",""is_value_processed"":null,""aggregator"":""all"",""conditions"":[{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Product"",""attribute"":""sku"",""operator"":""=="",""value"":""mageplaza_product_feed_sample_product"",""is_value_processed"":false}]}","{""2"":"""",""38"":"""",""20"":"""",""21"":"""",""23"":"""",""24"":"""",""25"":"""",""26"":"""",""22"":"""",""27"":"""",""28"":"""",""11"":"""",""12"":"""",""14"":"""",""15"":"""",""16"":"""",""17"":"""",""13"":"""",""18"":"""",""19"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""34"":"""",""35"":"""",""36"":"""",""39"":"""",""40"":"""",""9"":"""",""10"":"""",""29"":"""",""30"":"""",""31"":"""",""32"":"""",""33"":"""",""37"":""""}","manual",,,,,,"0",,,,,,,,,,,,"2020-04-28 13:53:30","2020-04-28 09:41:01","2020-04-28 13:53:37"
"5","Facebook CSV","1","0","Facebook CSV","csv",,"comma","quotes","1","{""1535359311257_257"":{""col_name"":""id"",""col_type"":""attribute"",""col_attr_val"":""sku"",""col_pattern_val"":"""",""col_val"":""{{ product.sku }}""},""1535359336738_738"":{""col_name"":""availability"",""col_type"":""attribute"",""col_attr_val"":""quantity_and_stock_status"",""col_pattern_val"":"""",""col_val"":""{{ product.quantity_and_stock_status }}""},""1535359383138_138"":{""col_name"":""condition"",""col_type"":""pattern"",""col_attr_val"":""0"",""col_pattern_val"":""new"",""col_val"":""""},""1535359394224_224"":{""col_name"":""description"",""col_type"":""attribute"",""col_attr_val"":""description"",""col_pattern_val"":"""",""col_val"":""{{ product.description | strip_html }}"",""modifiers"":{""1535359411350_350"":{""value"":""strip_html""}}},""1535359417691_691"":{""col_name"":""image_link"",""col_type"":""attribute"",""col_attr_val"":""image_link"",""col_pattern_val"":"""",""col_val"":""{{ product.image_link }}""},""1535359434434_434"":{""col_name"":""link"",""col_type"":""attribute"",""col_attr_val"":""link"",""col_pattern_val"":"""",""col_val"":""{{ product.link }}""},""1535359500069_69"":{""col_name"":""title"",""col_type"":""attribute"",""col_attr_val"":""name"",""col_pattern_val"":"""",""col_val"":""{{ product.name }}""},""1535359506883_883"":{""col_name"":""price"",""col_type"":""attribute"",""col_attr_val"":""price"",""col_pattern_val"":"""",""col_val"":""{{ product.price }}""},""1535359521867_867"":{""col_name"":""brand"",""col_type"":""attribute"",""col_attr_val"":""manufacturer"",""col_pattern_val"":"""",""col_val"":""{{ product.manufacturer | ifEmpty: 'Example' }}"",""modifiers"":{""1535359566895_895"":{""value"":""ifEmpty"",""params"":[""Example""]}}}}","{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Combine"",""attribute"":null,""operator"":null,""value"":""1"",""is_value_processed"":null,""aggregator"":""all"",""conditions"":[{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Product"",""attribute"":""sku"",""operator"":""=="",""value"":""mageplaza_product_feed_sample_product"",""is_value_processed"":false}]}","{""2"":"""",""38"":"""",""20"":"""",""21"":"""",""23"":"""",""24"":"""",""25"":"""",""26"":"""",""22"":"""",""27"":"""",""28"":"""",""11"":"""",""12"":"""",""14"":"""",""15"":"""",""16"":"""",""17"":"""",""13"":"""",""18"":"""",""19"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""34"":"""",""35"":"""",""36"":"""",""39"":"""",""40"":"""",""9"":"""",""10"":"""",""29"":"""",""30"":"""",""31"":"""",""32"":"""",""33"":"""",""37"":""""}","manual",,,,,,"0",,,,,,,,,,,,"2020-04-28 13:54:03","2020-04-28 09:41:37","2020-04-28 13:54:10"
"6","Ebay CSV","1","0","Ebay CSV","csv",,"comma","quotes","1","{""1535384643858_858"":{""col_name"":""SKU"",""col_type"":""attribute"",""col_attr_val"":""sku"",""col_pattern_val"":"""",""col_val"":""{{ product.sku }}""},""1535384657027_27"":{""col_name"":""Localized For"",""col_type"":""pattern"",""col_attr_val"":""0"",""col_pattern_val"":""{{ store.locale_code }}"",""col_val"":""""},""1535384797895_895"":{""col_name"":""Title"",""col_type"":""attribute"",""col_attr_val"":""name"",""col_pattern_val"":"""",""col_val"":""{{ product.name }}""},""1535384830972_972"":{""col_name"":""Product Description"",""col_type"":""attribute"",""col_attr_val"":""description"",""col_pattern_val"":"""",""col_val"":""{{ product.description }}""},""1535384863773_773"":{""col_name"":""Condition"",""col_type"":""pattern"",""col_attr_val"":""0"",""col_pattern_val"":""NEW"",""col_val"":""""},""1535384933191_191"":{""col_name"":""Picture URL 1"",""col_type"":""attribute"",""col_attr_val"":""image_link"",""col_pattern_val"":"""",""col_val"":""{{ product.image_link }}""}}","{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Combine"",""attribute"":null,""operator"":null,""value"":""1"",""is_value_processed"":null,""aggregator"":""all"",""conditions"":[{""type"":""Magento\\CatalogRule\\Model\\Rule\\Condition\\Product"",""attribute"":""sku"",""operator"":""=="",""value"":""mageplaza_product_feed_sample_product"",""is_value_processed"":false}]}","{""2"":"""",""38"":"""",""20"":"""",""21"":"""",""23"":"""",""24"":"""",""25"":"""",""26"":"""",""22"":"""",""27"":"""",""28"":"""",""11"":"""",""12"":"""",""14"":"""",""15"":"""",""16"":"""",""17"":"""",""13"":"""",""18"":"""",""19"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""34"":"""",""35"":"""",""36"":"""",""39"":"""",""40"":"""",""9"":"""",""10"":"""",""29"":"""",""30"":"""",""31"":"""",""32"":"""",""33"":"""",""37"":""""}","manual",,,,,,"0",,,,,,,,,,,,"2020-04-28 13:54:37","2020-04-28 09:42:11","2020-04-28 13:54:43"
